index;pca_x;pca_y;true_label
0;0.490330716;0.050179925;0
1;0.264237612;0.696521763;0
2;0.8673404;0.100420026;1
3;0.818483924;0.351839183;0
4;0.016716454;0.447338537;1
5;0.645133533;0.759850149;1
6;0.281236107;0.727593885;1
7;0.13043064;0.140980902;1
8;0.131350074;0.802389791;0
9;0.684756252;0.621832295;0
10;0.694985641;0.104460395;1
11;0.153503289;0.854158182;1
12;0.555847955;0.063585176;1
13;0.325792283;0.468776167;0
14;0.030971904;0.700700449;0
15;0.649119712;0.837005097;1
16;0.25596128;0.788750403;0
17;0.593734537;0.464613481;0
18;0.612206069;0.886180644;0
19;0.117036445;0.205659824;1
20;0.975509977;0.559619473;0
21;0.606607008;0.382410376;0
22;0.069497587;0.137241249;1
23;0.509453484;0.657950949;1
24;0.577462967;0.911457621;0
25;0.571467439;0.64816525;0
26;0.21029944;0.702839998;1
27;0.411812681;0.641081819;0
28;0.477862526;0.718698702;1
29;0.657750638;0.524014209;1
30;0.909787079;0.161506244;0
31;0.455500593;0.902842492;0
32;0.703087062;0.136207599;0
33;0.699138449;0.775122352;0
34;0.351146954;0.45072476;1
35;0.796136537;0.676254118;0
36;0.098992823;0.153375127;1
37;0.101336433;0.659040932;0
38;0.403835257;0.577973073;0
39;0.314201793;0.313396556;0
40;0.10104705;0.121721226;0
41;0.083546747;0.387736794;0
42;0.227453759;0.202980323;1
43;0.564309719;0.248398287;0
44;0.379537454;0.602708343;1
45;0.084124318;0.727847516;0
46;0.588975961;0.521835857;0
47;0.53570003;0.954581136;0
48;0.908582829;0.445677165;1
49;0.157507863;0.187684491;0
50;0.227235253;0.792897697;0
51;0.786682811;0.289398521;0
52;0.615005244;0.663007934;1
53;0.179017974;0.192330172;0
54;0.770735802;0.780600686;0
55;0.422117026;0.79632599;1
56;0.514668106;0.098760459;1
57;2.81E-05;0.598397304;1
58;0.387147489;0.34135566;1
59;0.213759066;0.791245612;0
60;0.077507778;0.500875694;0
61;0.2486481;0.237424247;0
62;0.546592152;0.735335463;1
63;0.045866516;0.897522688;0
64;0.846958815;0.102151446;0
65;0.715927162;0.666814847;0
66;0.360218288;0.43553876;0
67;0.793174341;0.717080606;0
68;0.944541055;0.526613449;0
69;0.472742137;0.584039107;0
70;0.650040539;0.890030987;0
71;0.573824316;0.968135894;0
72;0.282821942;0.997703553;1
73;0.675502641;0.895224261;0
74;0.212058862;0.835424363;0
75;0.932904024;0.185702564;0
76;0.758868878;0.420364165;0
77;0.020018499;0.185261391;0
78;0.120415803;0.713037257;0
79;0.031553451;0.138575807;1
80;0.682230043;0.057959092;0
81;0.095233607;0.313920909;1
82;0.329922844;0.464509616;0
83;0.645758711;0.748709615;1
84;0.91265078;0.047180887;0
85;0.084023373;0.71725544;0
86;0.073860415;0.988297504;1
87;0.947312906;0.158767993;0
88;0.653974232;0.489941998;1
89;0.072068932;0.473648601;0
90;0.680396416;0.022911844;0
91;0.072274846;0.352709529;0
92;0.864124234;0.399028816;0
93;0.75969271;0.638881749;1
94;0.912156138;0.771288997;1
95;0.394108035;0.272484069;1
96;0.962419755;0.785433128;0
97;0.030646644;0.475082006;0
98;0.544252148;0.930261845;0
99;0.42916724;0.798991588;1
100;0.060240233;0.051443607;0
101;0.18485014;0.52379638;0
102;0.41960614;0.175760516;0
103;0.49268304;0.898279886;1
104;0.610433314;0.810715987;0
105;0.847925492;0.145667471;0
106;0.156906528;0.058128987;1
107;0.51083344;0.518093332;0
108;0.522185914;0.667972984;0
109;0.882964065;0.884810708;1
110;0.480046094;0.209852754;1
111;0.761786008;0.193808909;0
112;0.495528465;0.40117968;1
113;0.127327558;0.327026201;0
114;0.245363274;0.991980616;0
115;0.629388979;0.067447727;0
116;0.64884264;0.336970128;1
117;0.675132334;0.055139257;0
118;0.436214495;0.315921575;0
119;0.624494585;0.342618041;0
120;0.847836131;0.989719506;0
121;0.357174955;0.739136354;1
122;0.182435615;0.815939581;0
123;0.468566336;0.106962164;0
124;0.573636296;0.555203534;0
125;0.336117985;0.672365477;0
126;0.705904286;0.800209764;1
127;0.088047374;0.172657333;1
128;0.804194539;0.719635656;0
129;0.228198573;0.474658584;1
130;0.731811063;0.297969551;1
131;0.397765384;0.042339007;1
132;0.976092404;0.113189425;1
133;0.375199019;0.864064792;0
134;0.271276422;0.598100968;1
135;0.330059906;0.053566656;0
136;0.337665489;0.30784988;0
137;0.644257149;0.367464869;0
138;0.153127637;0.656587331;0
139;0.149971425;0.389647626;1
140;0.531478472;0.359397516;0
141;0.645683619;0.980159577;1
142;0.611902268;0.900431084;0
143;0.16742759;0.459836513;1
144;0.303710792;0.568364138;0
145;0.837788239;0.551447787;0
146;0.950415781;0.382453802;1
147;0.674712906;0.081290774;0
148;0.3667898;0.519156314;0
149;0.783919631;0.024525074;1
150;0.629112501;0.288743889;1
151;0.812044143;0.464526588;1
152;0.960191297;0.714156943;0
153;0.396549624;0.31533631;1
154;0.012659694;0.707886078;0
155;0.807886138;0.235177814;0
156;0.972513972;0.009287237;0
157;0.168732177;0.522025844;1
158;0.040775042;0.161010244;1
159;0.692727947;0.467614177;1
160;0.946638014;0.661428985;0
161;0.836885753;0.079101348;0
162;0.319193011;0.121325409;1
163;0.943998338;0.422931914;0
164;0.279154639;0.921529201;1
165;0.562114848;0.765622198;1
166;0.288635785;0.117949212;0
167;0.785296732;0.841199844;0
168;0.492726257;0.471827655;0
169;0.917278189;0.343281251;0
170;0.847831141;0.184454825;1
171;0.095244232;0.970130873;1
172;0.900351769;0.84893627;0
173;0.607683935;0.836491541;1
174;0.705649808;0.853998261;0
175;0.418106423;0.557879654;0
176;0.612066875;0.058131386;1
177;0.571242428;0.636738799;1
178;0.231436732;0.737427141;1
179;0.035152618;0.875382379;0
180;0.888206036;0.122495481;1
181;0.96344188;0.152047631;1
182;0.876545672;0.75207615;1
183;0.889530185;0.744222874;0
184;0.017089808;0.110762484;0
185;0.384572242;0.997086808;1
